Time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96
3/3/22 10:30,1428.97,35.19,135.73,132.2,16.42,14.16,79.63,179.81,6.2,49.19,4.4,26.4,242.67,272.99,16.98,356.87,358.27,345.05,353.86,101.17,0.74,0.74,63.21,264.45,143.1,84.78,0.0,99.51,118.62,1801.2,101.0,96.0,89.96,3.08,22.98,139.66,42.25,47.44,105.89,164.5,162.55,7.56,160.74,92.63,59.45,7.55,7.55,11.8,44.33,39.43,94.86,66.26,112.59,129.35,131.69,96.26,129.02,128.15,136.79,908.22,164.26,2724.33,261.77,261.77,213.88,872.36,4.21,73.46,-0.11,47.95,70.27,192.17,209.99,318.25,254.7,255.3,266.36,203.79,311.38,345.76,1044.74,331.44,62.01,358.88,51.74,698.36,342.75,94.07,224.05,45.84,347.17,1.35,10.01,56.4,340.3,534.44
3/3/22 10:35,1426.84,35.18,135.66,132.17,16.47,14.2,77.58,179.73,6.23,49.36,4.4,26.33,242.74,273.07,17.0,357.28,358.63,345.44,354.26,101.41,0.73,0.73,63.35,263.32,132.92,84.88,0.0,98.94,118.71,1800.45,101.05,96.0,89.76,3.08,22.83,140.64,42.6,47.34,105.76,164.89,162.79,7.54,155.38,93.51,59.57,7.61,7.62,11.61,44.38,39.54,94.66,66.34,111.45,129.2,131.47,100.65,129.12,128.3,137.0,909.4,163.87,2709.23,260.38,260.38,213.79,874.79,4.19,73.77,-0.11,49.15,70.52,191.93,209.92,318.06,254.2,258.27,266.13,203.76,311.03,343.52,1049.19,331.12,62.01,359.22,51.73,700.22,342.54,94.89,223.88,46.56,347.36,1.34,10.02,56.47,340.22,538.09
3/3/22 10:40,1424.89,35.2,135.81,132.24,16.46,14.18,79.07,179.77,6.26,49.54,4.4,26.32,242.46,273.05,16.98,357.31,358.62,345.39,354.22,101.78,0.7,0.7,62.65,260.53,144.09,84.38,0.0,98.78,119.73,1802.61,100.72,96.0,89.57,3.09,22.67,140.7,42.74,47.34,105.09,164.29,162.23,7.59,162.94,94.6,59.95,7.68,7.68,12.06,44.45,39.78,94.42,66.66,111.11,129.33,131.7,103.51,129.3,128.44,137.45,913.43,167.82,2741.28,260.39,260.39,214.35,861.31,4.19,73.58,-0.11,50.15,70.97,191.51,208.91,318.34,254.25,262.75,267.48,202.57,311.61,342.74,1032.59,331.27,61.95,358.84,51.71,697.14,342.27,95.45,223.7,45.17,347.29,1.32,9.95,56.33,340.21,539.36
3/3/22 10:45,1421.4,35.19,135.96,132.42,16.5,14.23,79.55,179.88,6.26,49.64,4.4,26.25,242.62,272.99,16.98,356.79,358.07,344.95,353.73,102.8,0.68,0.68,65.41,264.6,190.57,84.8,0.0,99.91,120.76,1803.5,100.66,96.0,90.3,3.07,22.8,141.26,42.8,47.31,105.98,164.24,162.35,7.52,161.13,95.15,60.34,7.74,7.74,12.06,44.46,40.0,94.23,67.06,111.22,129.89,132.19,103.06,129.31,128.53,137.8,911.58,170.94,2691.59,208.44,208.44,214.78,866.53,4.17,73.08,-0.12,49.57,71.09,192.51,209.47,318.8,255.24,261.89,269.25,202.76,312.38,341.55,1015.08,331.55,61.99,358.36,52.41,694.71,342.06,96.16,223.43,42.47,346.81,1.31,10.07,55.78,340.55,537.9
3/3/22 10:50,1420.38,35.2,135.99,132.58,16.51,14.25,78.82,179.77,6.3,49.61,4.4,26.29,242.86,272.87,16.97,356.5,357.71,344.6,353.38,102.88,0.66,0.66,68.06,275.03,272.74,84.65,-12.89,100.36,120.63,1801.9,100.17,96.0,91.06,3.08,22.3,142.08,42.95,47.34,106.94,165.07,162.7,7.21,155.2,95.11,60.72,7.76,7.77,12.06,44.44,40.18,94.0,67.26,111.44,130.33,132.52,102.39,128.99,127.98,137.64,910.18,171.11,2733.11,184.63,184.63,215.28,854.62,4.16,72.82,-0.13,47.87,70.81,194.61,210.94,319.27,256.75,259.62,270.84,204.45,313.03,340.97,986.73,332.01,61.94,358.66,53.05,697.43,341.99,95.48,223.12,40.38,346.04,1.28,9.97,55.06,340.66,531.04
3/3/22 10:55,1421.63,35.22,135.87,132.63,16.52,14.27,78.75,180.02,6.43,49.69,4.41,26.3,243.08,272.67,16.96,356.75,357.93,344.8,353.54,101.91,0.67,0.67,69.24,282.88,232.25,84.67,-10.54,99.75,119.8,1801.11,100.05,96.0,90.28,3.08,22.16,141.82,43.02,47.56,105.79,163.71,161.6,7.23,167.67,95.6,60.57,7.76,7.76,12.45,44.38,40.36,93.92,67.37,111.82,130.54,132.72,102.39,127.99,127.09,136.47,913.62,168.69,2743.68,193.75,193.75,214.89,856.91,4.17,72.62,-0.13,45.37,70.06,195.93,212.47,319.6,258.08,261.35,271.15,205.88,313.42,341.34,954.58,332.84,62.07,358.68,53.59,700.37,341.99,94.07,222.87,37.09,344.87,1.29,10.07,54.34,340.58,520.25
3/3/22 11:00,1421.35,35.22,135.61,132.61,16.54,14.28,78.17,180.28,6.45,49.62,4.41,26.54,243.35,272.27,16.92,356.82,357.94,344.72,353.51,101.14,0.66,0.66,63.62,275.85,229.05,84.33,-10.17,100.24,119.57,1799.76,99.9,96.0,89.3,3.08,22.21,142.37,43.24,47.77,105.1,162.48,160.92,7.28,180.05,95.49,60.38,7.72,7.72,12.6,44.32,40.46,93.73,67.24,112.21,130.71,132.86,101.47,127.68,126.91,136.02,914.41,167.03,2777.04,242.98,242.98,214.8,880.74,4.2,72.92,-0.12,43.12,69.55,195.68,212.42,319.44,258.42,264.44,270.27,206.23,313.24,341.16,976.21,332.95,62.07,358.66,53.2,699.15,341.85,95.17,223.01,36.2,343.73,1.28,10.01,54.01,340.16,509.95
3/3/22 11:05,1423.93,35.22,135.49,132.52,16.52,14.26,77.94,180.6,6.3,49.83,4.41,26.56,243.59,271.75,16.89,357.11,357.99,344.79,353.78,101.16,0.67,0.67,64.35,275.02,239.54,84.27,-10.31,101.6,119.72,1801.01,100.05,96.0,89.91,3.08,21.89,142.57,43.11,47.74,106.22,163.59,161.46,7.25,175.88,95.33,60.27,7.68,7.68,12.31,44.34,40.41,93.64,67.0,112.02,130.72,132.69,103.97,128.18,127.59,136.17,914.04,168.08,2770.75,251.64,251.64,214.8,887.23,4.19,72.72,-0.12,42.1,69.67,194.68,211.46,319.49,258.13,261.77,269.52,205.2,313.11,342.68,1010.99,332.95,62.07,358.61,52.52,698.33,341.99,95.8,223.37,37.5,343.54,1.29,10.04,54.29,340.18,503.9
3/3/22 11:10,1420.26,35.22,135.7,132.53,16.56,14.29,77.93,180.26,6.24,50.15,4.4,26.54,243.39,271.28,16.83,356.85,357.88,344.75,353.72,101.22,0.69,0.69,63.16,274.08,196.39,84.79,-8.65,101.25,119.46,1799.78,100.21,96.0,90.23,3.07,22.05,142.23,42.82,47.96,106.47,164.61,161.79,6.81,166.36,95.3,59.88,7.68,7.68,12.06,44.24,40.37,93.6,66.87,111.71,130.79,132.63,104.85,129.22,128.49,137.12,914.27,167.03,2779.56,247.09,247.09,214.94,886.03,4.2,72.84,-0.11,42.89,69.79,194.91,211.71,319.59,257.68,259.19,269.26,205.51,313.15,343.3,1017.83,333.04,62.01,358.05,51.95,697.29,342.36,95.5,223.6,39.37,344.29,1.3,9.98,55.06,339.98,502.31
3/3/22 11:15,1424.93,35.22,135.83,132.26,16.5,14.22,78.26,180.14,6.22,49.76,4.4,26.53,243.2,271.07,16.88,357.04,357.85,344.7,353.88,101.56,0.68,0.68,60.0,265.35,224.22,84.84,-8.8,100.59,119.88,1800.77,100.38,96.0,89.4,3.09,22.05,140.27,43.03,48.04,105.52,164.93,161.56,6.75,167.17,95.37,60.17,7.69,7.69,12.27,43.96,40.35,93.54,66.94,111.77,130.78,132.59,102.31,129.44,128.67,137.49,912.55,167.24,2799.53,263.06,263.06,215.07,874.54,4.2,72.95,-0.11,44.53,69.87,194.17,210.99,319.33,257.29,256.97,268.88,205.01,312.98,343.55,1007.67,332.82,61.97,358.24,52.91,698.41,342.62,94.8,223.58,40.06,345.37,1.3,10.07,56.09,339.75,506.98
3/3/22 11:20,1424.85,35.22,135.94,132.31,16.44,14.16,81.68,180.01,6.24,39.72,4.41,26.69,242.44,271.1,16.9,357.49,358.3,345.05,354.1,102.11,0.68,0.68,62.07,263.18,282.32,84.25,-10.79,101.15,119.97,1800.38,100.39,96.0,89.22,3.08,21.83,137.69,43.15,47.83,105.45,164.47,161.71,6.91,168.57,95.37,60.3,7.68,7.69,12.17,43.33,40.42,93.37,67.06,112.19,130.88,132.76,98.74,129.88,129.1,137.83,913.59,170.01,2773.23,224.4,224.4,215.21,877.69,4.19,72.7,-0.12,46.75,69.82,193.91,210.59,319.37,257.09,255.72,269.1,204.35,312.97,343.9,1020.84,332.61,62.05,358.57,52.04,701.35,342.83,94.97,223.63,40.83,346.08,1.3,9.97,56.94,339.45,513.42
3/3/22 11:25,1424.72,35.22,136.04,132.54,16.47,14.19,80.47,179.65,6.23,31.26,4.41,26.77,241.99,271.4,17.04,357.73,358.46,345.21,354.35,101.78,0.69,0.69,63.63,267.09,225.8,84.8,-13.11,101.17,119.62,1799.95,100.62,96.0,89.83,3.08,21.96,136.76,42.77,47.71,106.51,166.06,162.42,6.87,156.88,94.72,60.24,7.68,7.68,12.06,42.18,40.49,93.35,67.03,112.47,130.98,132.93,95.94,129.63,128.54,137.91,916.44,167.73,2774.13,216.73,216.78,215.16,884.37,4.19,72.73,-0.12,48.49,70.06,194.85,211.86,319.66,257.24,255.84,269.7,205.46,313.38,343.8,1022.92,332.86,61.92,359.02,51.55,700.55,342.96,94.74,223.75,40.81,346.64,1.32,10.04,57.32,339.49,522.8
3/3/22 11:30,1428.35,35.22,135.75,132.38,16.52,14.24,78.84,180.11,6.22,29.89,4.42,27.32,241.38,271.82,17.19,358.12,358.75,345.21,354.54,101.59,0.72,0.72,63.15,267.45,168.29,85.43,-13.79,100.26,119.59,1799.69,100.81,96.0,89.36,3.09,21.79,134.74,42.95,47.71,105.64,166.78,161.73,6.9,157.83,94.48,60.19,7.67,7.68,11.95,40.75,40.55,93.26,67.0,112.56,130.92,132.8,93.55,128.68,127.91,136.58,913.48,165.43,2782.0,264.28,264.28,214.79,877.48,4.2,73.17,-0.12,49.45,70.02,194.38,212.18,319.74,257.37,261.16,268.82,205.9,313.33,343.83,1031.01,333.01,62.09,359.45,51.79,700.9,342.92,94.6,223.81,41.19,346.94,1.34,9.99,57.26,339.66,527.95
3/3/22 11:35,1434.62,35.22,135.69,132.21,16.52,14.25,78.74,180.52,6.27,29.95,4.41,27.49,241.3,272.34,17.27,358.07,358.92,345.15,354.56,101.29,0.71,0.71,60.95,260.89,184.41,84.52,-13.24,100.16,119.85,1799.54,100.78,96.0,88.78,3.08,21.35,133.12,43.16,47.69,104.82,164.41,161.63,6.91,171.25,94.44,60.2,7.64,7.64,12.17,39.37,40.43,93.16,66.97,112.9,130.63,132.71,91.45,129.64,128.9,137.5,912.57,166.43,2772.75,265.13,265.13,214.97,859.96,4.2,73.42,-0.11,49.45,70.19,193.56,211.39,319.49,256.85,266.97,267.92,205.29,312.88,343.77,1007.61,332.67,62.02,359.09,52.44,698.94,342.98,95.74,223.86,42.18,347.27,1.33,10.05,56.87,339.8,531.23
3/3/22 11:40,1434.1,35.22,136.01,132.31,16.57,14.28,79.12,180.52,6.28,29.97,4.39,27.21,241.74,272.57,17.25,357.68,358.51,344.77,354.23,102.38,0.68,0.68,60.91,256.57,305.38,83.54,0.0,101.41,120.33,1800.66,100.65,96.0,89.8,3.07,21.17,132.88,43.0,47.62,105.53,164.93,161.71,6.9,169.44,93.85,60.02,7.61,7.62,12.17,38.42,40.33,93.05,66.76,112.96,130.34,132.8,89.78,130.07,129.25,138.18,915.02,170.99,2766.03,233.53,233.53,215.33,861.55,4.19,72.91,-0.11,48.46,70.33,193.29,210.37,319.6,256.47,264.57,268.81,204.09,313.08,344.15,1004.53,332.51,61.9,358.82,52.12,698.57,343.05,95.85,224.08,42.73,346.96,1.31,9.95,56.54,340.09,530.54
3/3/22 11:45,1433.06,35.22,136.3,132.7,16.6,14.33,77.15,180.07,6.25,34.28,4.39,26.85,241.57,272.63,17.21,356.62,357.76,344.28,353.35,102.36,0.68,0.68,65.81,265.66,265.27,84.71,0.0,101.4,119.65,1799.87,100.59,96.0,89.94,3.08,21.14,135.17,42.47,47.54,106.83,168.45,162.39,6.48,143.69,93.53,59.94,7.64,7.65,12.06,37.46,40.31,93.01,66.68,112.17,130.24,132.59,92.16,129.84,128.95,138.06,914.03,168.59,2752.09,195.32,195.32,215.16,859.86,4.21,72.68,-0.13,47.02,70.39,194.84,211.46,319.57,256.75,254.32,269.39,205.29,313.2,342.92,1004.85,332.52,62.0,357.57,51.04,695.7,343.01,95.6,223.9,41.46,346.48,1.3,10.08,56.32,340.25,531.98
3/3/22 11:50,1436.28,35.22,136.33,132.68,16.62,14.33,77.25,180.03,6.22,37.94,4.41,26.95,240.18,272.6,17.25,356.56,357.67,344.11,352.96,101.12,0.68,0.68,64.7,269.36,223.16,84.5,0.0,99.03,119.35,1800.08,100.22,96.0,88.61,3.1,21.14,133.76,42.61,47.48,105.09,167.95,161.58,6.33,147.24,94.51,60.32,7.69,7.7,12.24,36.7,40.38,93.0,66.82,111.39,130.18,132.38,96.3,128.92,128.05,137.03,913.23,166.61,2770.57,250.2,250.23,214.83,875.34,4.19,73.0,-0.13,45.69,70.08,194.96,211.9,319.23,256.95,252.63,268.91,206.0,312.92,343.28,993.95,332.45,62.1,357.89,52.42,694.3,342.77,96.08,223.54,40.53,345.86,1.3,10.0,56.02,340.32,530.95
3/3/22 11:55,1441.37,35.22,136.31,132.63,16.59,14.31,77.44,180.46,6.19,41.25,4.4,26.88,241.39,272.62,17.19,357.19,358.37,344.94,353.53,101.17,0.69,0.69,62.49,266.53,185.29,84.81,-13.81,98.88,119.32,1800.3,100.38,96.0,87.29,3.08,20.98,131.73,43.18,47.37,102.7,162.94,160.23,7.06,179.92,95.58,60.71,7.77,7.77,12.6,36.16,40.52,92.9,67.23,111.5,130.54,132.8,97.52,129.37,128.71,137.16,917.55,166.32,2774.93,262.19,262.18,214.78,873.86,4.2,73.16,-0.13,44.9,70.08,194.14,211.09,319.34,256.77,257.75,268.39,205.29,312.7,343.35,992.28,332.69,61.96,358.45,52.8,695.78,342.47,95.68,223.3,40.56,345.6,1.31,9.99,55.77,340.33,528.02
3/3/22 12:00,1438.86,35.22,136.48,132.91,16.63,14.35,77.09,180.61,6.18,43.0,4.41,27.02,241.78,272.47,17.16,357.45,358.44,345.08,353.84,101.4,0.7,0.7,63.16,266.4,183.88,84.89,-12.87,101.16,119.59,1799.45,100.57,96.0,88.86,3.07,20.98,134.72,43.17,47.3,104.4,163.39,161.1,7.12,182.41,95.25,60.86,7.81,7.81,12.49,35.97,40.68,92.75,67.53,111.84,130.91,133.25,94.14,129.91,129.08,137.98,916.59,166.92,2790.28,257.61,257.61,215.27,874.73,4.2,73.26,-0.11,44.97,70.22,193.76,210.8,319.77,256.61,262.45,268.95,204.64,313.1,342.74,1010.21,333.04,61.98,358.73,52.51,698.58,342.17,94.76,223.22,41.68,346.23,1.32,10.05,55.57,340.32,525.54
3/3/22 12:05,1441.31,35.22,136.44,132.95,16.58,14.31,77.83,180.58,6.19,44.18,4.41,27.14,242.25,272.25,17.09,357.69,358.65,345.34,354.03,101.46,0.7,0.7,62.89,266.51,180.94,84.87,-11.42,101.5,119.93,1801.29,100.66,96.0,90.0,3.08,20.98,137.92,42.28,47.3,106.07,165.3,162.25,6.9,168.63,94.18,60.99,7.86,7.86,12.21,36.21,40.82,92.63,67.6,111.37,131.13,133.28,94.23,129.8,129.02,137.92,913.35,167.55,2786.77,260.13,260.13,215.45,868.81,4.25,73.31,-0.11,45.53,70.45,193.43,210.54,320.01,256.77,260.19,269.29,204.34,313.38,343.25,1014.69,333.16,62.02,359.02,52.29,700.81,341.94,95.71,223.15,41.64,346.7,1.32,9.98,55.52,340.24,525.1
3/3/22 12:10,1443.33,35.22,136.44,132.81,16.52,14.25,80.17,180.55,6.15,45.31,4.4,26.86,242.19,272.05,17.05,357.54,358.63,345.36,353.98,102.31,0.71,0.71,63.22,267.6,155.17,85.67,-10.56,100.71,120.14,1799.76,100.79,96.0,89.44,3.09,20.98,140.22,42.41,47.39,106.05,167.4,161.81,6.51,154.47,94.61,61.09,7.86,7.86,12.38,37.09,40.87,92.61,67.76,110.73,130.85,132.65,97.44,130.1,129.28,138.02,914.32,167.7,2749.35,256.21,256.2,215.47,862.15,4.26,73.26,-0.11,46.42,70.63,193.5,210.83,320.26,257.01,259.16,269.41,204.53,313.54,343.07,1005.47,333.35,61.97,359.03,52.65,699.62,341.99,95.52,222.97,41.38,346.91,1.32,10.08,55.65,340.01,522.67
3/3/22 12:15,1439.16,35.22,136.69,132.92,16.54,14.24,79.27,180.56,6.16,45.95,4.4,26.89,243.16,271.96,17.0,357.22,358.24,345.19,353.7,101.66,0.69,0.69,63.95,269.76,190.41,84.67,-9.33,99.73,120.47,1799.56,100.47,96.0,88.53,3.09,20.98,140.1,42.63,47.36,104.66,165.72,160.76,6.49,162.98,94.76,61.05,7.79,7.8,12.34,38.55,40.53,92.58,67.66,111.59,130.65,132.53,97.36,130.32,129.57,138.31,918.32,168.67,2762.07,256.8,256.8,215.78,859.83,4.26,73.29,-0.11,47.52,70.71,193.78,211.06,320.31,257.12,258.35,269.68,204.7,313.62,343.31,997.67,333.37,61.92,358.67,52.07,697.28,342.12,95.32,222.86,41.48,346.84,1.31,9.98,56.18,340.18,524.31
3/3/22 12:20,1438.43,35.22,136.76,133.04,16.52,14.24,80.23,180.68,6.16,46.43,4.4,26.88,242.6,272.13,17.0,357.14,358.11,345.0,353.54,102.7,0.69,0.69,64.23,273.68,235.39,85.21,-8.96,100.33,120.91,1799.07,100.54,96.0,88.59,3.08,20.87,140.55,42.98,47.35,104.25,163.87,160.07,6.54,175.06,94.45,60.76,7.74,7.74,12.6,40.14,40.16,92.72,67.45,112.39,130.71,132.63,95.68,130.53,129.7,138.56,913.52,170.55,2817.12,227.75,227.62,215.93,864.42,4.26,73.07,-0.12,48.12,70.7,194.36,211.33,320.49,257.45,257.53,270.33,204.99,313.84,344.23,992.86,333.58,61.98,358.5,53.04,696.86,342.24,94.81,222.8,40.96,346.58,1.31,10.05,56.54,340.15,528.53
3/3/22 12:25,1441.52,35.22,136.79,133.24,16.54,14.28,78.1,180.58,6.22,46.8,4.4,26.94,243.19,272.35,17.0,357.31,358.17,345.15,353.77,102.63,0.68,0.68,63.92,274.02,264.79,84.9,-7.76,101.06,120.63,1799.69,100.39,96.0,89.03,3.08,20.52,140.45,42.69,47.36,104.95,163.86,160.48,6.56,181.02,94.04,60.39,7.71,7.71,12.6,41.49,40.06,92.77,67.18,112.44,130.6,132.57,96.64,130.13,129.17,138.41,917.3,169.34,2756.85,207.8,207.81,216.17,862.27,4.24,72.98,-0.13,48.13,70.6,195.57,212.37,320.57,258.0,256.72,270.87,206.25,314.11,344.86,979.58,333.61,62.07,358.71,53.27,698.78,342.35,93.97,222.85,40.32,346.33,1.31,10.02,56.23,340.13,529.0
3/3/22 12:30,1444.18,35.22,136.54,133.22,16.51,14.25,79.3,180.81,6.24,47.15,4.41,26.94,243.17,272.49,16.97,357.39,358.26,345.19,353.78,103.51,0.67,0.67,63.56,275.53,340.11,84.29,-7.48,101.5,120.28,1800.87,100.36,96.0,89.26,3.08,20.7,139.97,42.46,47.51,105.54,164.89,160.62,6.55,174.42,93.79,60.29,7.69,7.69,12.42,42.52,39.84,92.74,67.12,112.35,130.51,132.42,94.61,129.09,128.27,137.45,919.79,170.62,2780.08,210.14,210.11,215.91,886.36,4.25,72.98,-0.13,47.22,70.39,195.52,212.19,320.59,258.49,259.72,270.67,206.22,314.13,346.39,984.88,333.66,62.01,358.46,52.54,697.77,342.37,95.35,222.97,40.17,345.91,1.3,9.98,55.54,339.87,524.17
3/3/22 12:35,1445.64,35.22,136.29,133.13,16.56,14.28,79.62,180.91,6.23,47.5,4.4,26.93,243.18,272.43,16.89,357.49,358.37,345.31,353.96,102.11,0.68,0.68,63.35,276.17,285.81,84.43,-8.35,101.02,119.44,1799.76,100.37,96.0,89.5,3.07,20.24,140.55,42.47,47.78,105.97,164.86,161.35,6.53,163.93,93.49,60.16,7.67,7.67,12.38,43.46,39.87,92.67,67.0,112.27,130.18,132.16,93.95,129.13,128.3,137.21,916.97,168.23,2785.4,217.61,217.72,215.57,883.73,4.28,73.07,-0.12,46.18,70.41,196.21,212.81,320.64,258.57,262.47,270.12,206.99,314.05,347.89,1001.9,333.74,61.91,358.83,51.1,696.56,342.43,94.39,223.25,40.09,345.87,1.3,10.06,54.87,340.03,517.16
3/3/22 12:40,1449.39,35.22,136.21,132.98,16.54,14.26,79.35,181.2,6.26,47.68,4.41,27.08,243.15,272.23,16.88,357.66,358.49,345.29,354.15,100.71,0.68,0.68,60.53,268.16,258.99,83.54,-10.62,100.39,119.24,1800.19,100.41,96.0,88.09,3.09,20.2,138.7,42.66,47.94,104.83,164.83,160.49,6.14,171.74,93.88,60.13,7.64,7.65,12.56,44.1,39.82,92.72,66.83,112.08,129.93,131.87,96.92,128.86,128.08,136.73,916.04,166.55,2784.18,262.1,262.1,215.26,876.76,4.29,73.23,-0.11,45.27,70.39,195.45,212.51,320.41,258.23,266.49,269.02,206.68,313.73,349.09,1012.48,333.8,62.02,358.8,52.56,698.14,342.56,95.97,223.54,40.15,346.04,1.31,9.98,54.81,339.96,512.58
3/3/22 12:45,1450.51,35.22,136.32,133.01,16.54,14.26,79.0,181.22,6.24,47.93,4.4,27.06,243.29,272.05,16.85,357.64,358.54,345.28,354.18,100.37,0.69,0.69,58.35,257.43,254.95,83.1,-12.79,101.39,118.96,1800.23,100.7,96.0,87.76,3.08,20.13,135.18,43.24,47.81,104.12,164.64,159.57,6.24,180.6,94.43,60.07,7.63,7.63,12.6,44.29,39.93,92.72,66.81,112.2,129.87,132.02,96.0,129.66,128.95,137.32,919.03,166.91,2804.19,264.56,264.56,215.2,872.33,4.31,73.2,-0.11,44.82,70.32,194.47,211.61,320.35,257.5,265.34,268.42,205.64,313.47,350.31,1010.69,333.76,61.95,359.07,52.61,697.06,342.7,94.99,223.81,41.52,346.58,1.31,10.04,55.4,339.83,509.09
3/3/22 12:50,1449.1,35.22,136.6,133.22,16.61,14.34,77.2,180.86,6.23,48.14,4.4,27.04,243.52,271.86,16.82,357.47,358.4,345.2,354.11,100.78,0.71,0.7,58.57,254.43,220.38,84.26,-12.26,102.18,119.12,1800.0,101.12,96.0,88.31,3.08,20.13,132.85,42.63,47.73,105.22,167.57,160.49,6.21,168.18,93.75,59.97,7.6,7.6,12.49,44.31,39.86,92.75,66.75,112.6,129.89,132.22,92.15,130.13,129.34,137.88,916.33,165.93,2789.22,257.87,257.88,214.99,868.19,4.38,73.18,-0.11,45.48,70.26,193.99,210.99,320.01,256.69,258.55,267.79,205.12,313.1,350.37,1024.68,333.16,62.08,358.78,52.01,697.77,342.74,93.66,224.08,42.94,347.03,1.33,10.0,56.31,339.71,515.27
3/3/22 12:55,1449.29,35.23,136.8,133.24,16.64,14.37,77.9,180.54,6.24,48.4,4.4,26.96,243.2,272.14,16.8,357.42,358.34,345.13,354.08,100.67,0.71,0.71,59.77,255.55,219.5,83.97,-11.1,101.32,119.29,1799.74,101.16,96.0,88.43,3.08,20.13,130.42,42.29,47.65,105.38,168.22,161.58,6.19,156.62,92.95,60.01,7.58,7.58,12.6,44.27,39.73,92.73,66.64,112.7,129.9,132.26,87.57,130.31,129.52,137.99,914.5,166.32,2793.52,261.34,261.34,215.04,863.09,4.46,73.28,-0.11,46.48,70.44,193.48,210.58,319.67,256.08,255.07,267.55,204.63,312.69,351.08,1026.36,332.69,62.01,358.68,52.41,700.75,342.84,95.22,224.32,44.21,347.24,1.33,10.06,57.23,339.96,524.54
3/3/22 13:00,1450.68,35.22,137.0,133.12,16.62,14.35,79.46,180.55,6.26,48.63,4.4,26.79,243.14,272.58,16.85,357.76,358.57,345.35,354.45,101.14,0.71,0.71,60.39,255.95,198.41,84.38,-9.75,100.33,119.32,1799.96,101.22,96.0,88.18,3.09,20.02,129.33,42.44,47.33,104.77,168.14,161.42,6.2,152.92,92.51,60.1,7.59,7.59,12.49,44.28,39.95,92.8,66.65,112.81,129.76,132.04,84.43,130.65,129.84,138.29,917.75,166.61,2797.04,258.31,258.31,214.94,870.0,4.58,73.11,-0.12,47.53,70.59,193.29,210.4,319.61,255.74,254.34,267.6,204.27,312.6,350.58,1028.86,333.04,62.04,359.0,51.13,699.87,342.91,94.98,224.43,44.4,347.34,1.33,9.97,57.68,340.11,533.94
3/3/22 13:05,1447.84,35.22,137.2,133.36,16.67,14.39,77.7,180.67,6.28,48.76,4.41,26.91,242.81,273.09,16.93,357.99,358.71,345.41,354.66,101.2,0.7,0.7,61.73,261.64,220.55,84.12,-9.22,99.78,119.6,1800.02,101.12,96.0,88.05,3.09,20.13,127.83,42.38,47.08,104.08,167.28,160.43,6.21,156.45,92.85,59.91,7.61,7.62,12.6,44.31,40.15,92.8,66.7,112.57,129.58,132.01,86.31,130.65,129.84,138.53,917.7,167.59,2786.62,262.1,262.1,215.26,867.64,4.64,73.08,-0.12,48.52,70.77,193.38,210.47,319.82,255.66,256.41,268.26,204.17,312.84,350.91,1031.39,333.12,61.95,359.14,51.87,699.91,342.74,95.61,224.47,44.41,347.45,1.32,10.07,57.54,340.2,539.16
3/3/22 13:10,1447.2,35.24,137.29,133.52,16.62,14.35,78.67,180.83,6.28,48.98,4.41,27.05,242.65,273.46,16.95,357.61,358.57,345.2,354.2,101.66,0.69,0.69,62.1,265.98,293.8,83.53,-8.78,99.8,120.21,1800.16,100.86,96.0,87.67,3.09,20.13,128.08,42.38,46.94,103.68,166.25,159.54,6.23,162.82,93.34,60.19,7.66,7.67,12.6,44.26,40.45,92.8,66.83,112.22,129.68,132.22,88.22,130.57,129.78,138.64,915.42,169.95,2705.09,252.34,252.35,215.66,868.37,4.63,72.97,-0.12,48.89,70.86,193.67,210.77,320.15,256.07,259.0,269.18,204.23,313.29,349.62,1010.15,332.83,61.95,358.87,52.92,697.9,342.47,96.12,224.43,43.03,347.15,1.32,9.98,56.88,340.3,543.72
3/3/22 13:15,1453.58,35.26,137.37,133.65,16.52,14.24,81.91,180.95,6.27,49.18,4.4,27.04,243.11,273.64,16.93,357.53,358.58,345.24,354.14,102.05,0.7,0.7,62.2,270.78,305.18,83.88,-8.4,100.09,119.64,1800.12,100.92,96.0,87.73,3.08,19.96,131.28,42.12,46.96,103.9,166.18,159.14,6.36,166.47,93.22,60.51,7.71,7.72,12.6,43.97,40.66,92.74,67.07,111.84,129.79,132.36,88.39,130.48,129.61,138.57,916.72,169.53,2743.34,198.51,198.51,215.74,866.33,4.58,72.86,-0.13,48.51,70.79,195.1,211.79,320.33,256.87,258.87,269.94,205.51,313.59,350.28,999.76,333.19,62.01,358.92,52.21,695.16,342.28,94.02,224.28,41.9,346.82,1.32,10.03,55.94,340.68,537.71
