Time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96
6/21/22 20:50,1598.40,36.08,139.98,137.18,16.43,14.03,72.59,182.84,6.54,11.83,4.78,27.83,243.03,265.04,18.58,347.42,348.40,336.24,344.67,106.63,0.98,0.98,54.90,274.04,651.01,80.76,-4.09,99.40,114.66,1940.72,104.96,103.00,86.41,2.97,5.89,132.43,41.96,49.43,103.30,160.90,151.93,4.01,179.70,93.17,58.26,7.91,7.92,24.72,42.40,37.44,106.97,67.33,108.37,129.16,132.02,83.17,135.33,134.26,141.36,1148.51,169.54,3615.61,209.37,209.37,212.23,932.83,5.59,79.77,-0.09,54.58,77.83,217.97,233.06,313.65,256.24,286.63,268.63,229.61,307.67,370.87,886.90,327.49,68.25,348.39,60.86,775.14,335.73,95.05,209.57,32.99,336.61,1.75,13.00,45.81,333.74,644.51
6/21/22 20:55,1598.89,36.08,140.06,137.35,16.44,14.05,72.69,182.55,6.52,11.77,4.78,27.80,242.93,265.04,18.58,347.40,348.46,336.33,344.58,106.96,0.97,0.97,55.11,274.62,651.01,80.92,-2.20,99.81,114.46,1944.25,104.89,103.00,86.43,2.96,5.89,131.36,41.81,49.43,103.03,160.76,151.69,4.01,193.45,93.54,58.31,7.95,7.96,24.66,41.42,37.66,106.95,67.45,107.77,129.19,132.18,84.75,134.23,133.11,140.31,1148.04,168.92,3595.32,246.54,246.54,211.89,936.13,5.52,79.34,-0.10,55.21,77.84,217.81,232.83,313.70,256.26,286.59,268.73,229.14,307.81,371.92,883.58,327.31,68.28,348.69,60.86,773.69,335.97,94.51,209.84,32.80,336.56,1.73,13.02,45.19,333.53,642.28
6/21/22 21:00,1597.96,36.08,139.80,137.26,16.43,14.03,72.46,183.03,6.50,11.92,4.79,28.06,242.61,265.06,18.59,347.59,348.63,336.44,344.61,106.15,0.99,0.99,61.95,283.69,651.01,81.52,3.16,100.53,114.23,1943.47,104.83,103.00,86.13,2.97,5.89,131.64,41.57,49.41,103.31,161.56,151.98,4.01,192.80,93.59,58.61,7.97,7.97,24.66,40.21,37.68,106.85,67.57,107.44,129.26,132.24,85.33,134.12,133.41,139.86,1147.02,165.65,3575.08,306.30,306.30,211.42,939.14,5.17,79.35,-0.12,55.95,77.69,217.84,233.06,313.42,255.91,280.94,267.84,229.30,307.52,373.61,892.85,327.17,68.43,348.77,61.10,773.95,336.30,94.57,209.91,32.63,336.44,1.74,12.96,44.74,333.55,639.30
6/21/22 21:05,1598.62,36.08,140.04,137.12,16.40,13.98,72.55,182.75,6.50,11.83,4.77,27.91,242.89,265.14,18.55,347.39,348.51,336.45,344.51,105.35,1.01,1.01,60.17,295.75,651.01,81.00,4.21,100.24,114.44,1941.28,104.65,103.00,85.92,2.98,5.68,130.79,41.39,49.34,103.20,160.82,152.22,4.00,192.68,93.42,58.68,7.98,7.98,24.66,38.98,37.70,106.84,67.63,107.44,129.33,132.40,83.42,135.48,134.62,141.08,1148.03,166.20,3578.95,214.52,214.58,211.63,927.12,5.03,80.06,-0.11,57.07,77.73,217.21,232.46,312.90,255.11,276.48,266.99,228.81,306.85,373.85,898.81,326.84,68.37,348.95,60.35,772.83,336.63,94.73,210.21,32.87,336.33,1.76,13.01,44.44,333.48,640.04
6/21/22 21:10,1595.55,36.08,140.12,137.27,16.46,14.05,72.17,182.41,6.53,11.92,4.78,27.88,242.49,265.19,18.55,347.43,348.50,336.46,344.54,105.17,1.02,1.02,56.32,291.86,651.01,80.94,-0.94,99.99,114.58,1939.29,104.77,103.00,85.42,2.97,5.68,130.65,41.28,49.15,102.20,159.29,151.63,4.00,199.89,93.22,58.85,7.98,7.97,24.72,37.91,37.72,106.77,67.64,107.47,129.39,132.36,83.03,134.50,133.51,140.14,1147.07,164.97,3555.29,304.57,304.57,211.28,931.77,5.36,80.23,-0.10,58.53,78.32,216.33,231.58,312.67,254.56,281.37,266.84,227.79,306.69,373.94,901.04,326.26,68.33,348.77,60.80,773.80,336.84,95.06,210.68,32.78,336.30,1.76,13.01,44.28,333.46,637.77
6/21/22 21:15,1594.72,36.08,139.77,137.22,16.46,14.04,71.84,182.68,6.50,12.14,4.78,28.02,242.09,265.10,18.56,347.51,348.48,336.34,344.50,103.66,1.03,1.03,53.00,285.73,651.01,80.72,-1.77,100.19,114.42,1938.19,104.88,103.00,85.60,2.95,5.54,131.50,40.87,49.14,102.22,159.57,151.55,4.00,201.78,92.78,58.80,7.96,7.96,24.86,37.15,37.65,106.80,67.58,107.52,129.30,132.41,81.40,134.73,134.12,140.03,1147.74,162.98,3554.21,316.46,316.46,210.83,928.32,5.33,79.99,-0.09,59.16,78.61,215.87,231.36,312.40,254.09,284.99,266.07,227.48,306.39,373.53,901.56,325.87,67.75,348.69,61.19,774.70,336.95,94.99,210.81,32.77,336.08,1.77,12.99,44.16,333.51,635.75
6/21/22 21:20,1596.34,36.08,139.85,137.06,16.45,14.03,71.94,182.34,6.48,12.16,4.77,27.77,241.91,264.91,18.51,347.59,348.57,336.44,344.66,102.39,1.05,1.05,48.60,274.41,651.01,81.54,-4.09,100.38,115.20,1939.92,105.04,103.00,85.31,2.98,5.38,132.56,40.63,49.14,102.10,161.09,151.77,4.01,198.16,92.11,58.62,7.96,7.96,24.82,36.83,37.56,106.82,67.48,107.14,129.20,132.19,81.28,135.39,134.51,140.80,1147.86,162.42,3555.13,246.64,246.61,210.94,922.19,5.34,80.14,-0.08,59.37,78.66,215.32,230.93,312.24,253.49,283.63,265.82,227.06,305.97,371.43,918.51,325.70,67.04,349.10,59.22,774.23,336.77,95.15,210.83,32.91,336.01,1.78,12.95,44.43,333.52,634.01
6/21/22 21:25,1597.80,36.07,139.88,137.16,16.48,14.07,71.69,181.94,6.52,12.47,4.78,27.79,241.30,264.65,18.53,347.50,348.43,336.32,344.56,102.71,1.06,1.06,44.19,243.19,650.01,82.30,-2.32,100.70,115.56,1939.59,105.83,103.00,85.75,2.95,5.46,133.70,40.55,49.17,102.69,163.31,152.26,4.00,184.01,92.11,58.60,7.96,7.96,24.79,36.81,37.50,106.91,67.47,106.69,129.02,131.91,82.81,134.67,133.80,140.25,1146.98,161.97,3537.60,322.55,322.55,210.74,924.52,5.33,79.98,-0.06,58.91,78.83,214.88,230.78,312.19,253.26,277.81,266.13,226.92,305.96,370.66,947.29,325.09,66.89,348.94,58.43,773.85,336.58,95.12,210.79,33.46,336.09,1.79,12.97,44.77,333.54,635.15
6/21/22 21:30,1600.31,36.08,139.79,137.07,16.47,14.07,72.37,181.97,6.54,12.91,4.78,27.79,241.19,264.49,18.55,347.37,348.35,336.24,344.46,103.11,1.07,1.07,45.79,240.76,642.87,82.64,-2.90,100.99,115.87,1939.13,106.02,103.00,87.08,2.96,5.33,133.95,40.41,49.34,104.56,167.30,154.64,3.93,147.55,92.11,58.63,7.96,7.96,24.75,37.32,37.45,106.95,67.49,106.77,128.88,131.72,82.89,135.33,134.74,140.61,1147.29,162.50,3556.43,321.98,321.97,210.75,920.57,5.34,79.97,-0.06,57.58,78.78,214.69,230.69,312.04,253.23,280.37,265.83,226.86,305.84,368.85,961.22,324.68,66.94,348.72,58.63,775.41,336.51,95.15,210.41,42.53,334.40,1.80,12.98,45.28,333.59,635.63
6/21/22 21:35,1600.02,36.08,140.08,137.12,16.45,14.05,72.42,181.72,6.55,13.28,4.78,27.61,240.92,264.26,18.54,347.22,348.29,336.19,344.33,103.57,1.06,1.06,44.08,237.24,651.01,82.19,-4.81,98.98,116.47,1937.15,106.00,103.00,87.34,2.97,4.81,132.43,40.39,49.51,104.96,166.15,156.03,3.85,123.16,92.46,58.67,7.94,7.94,24.77,38.32,37.35,106.96,67.51,107.28,128.82,131.65,82.39,136.16,135.33,141.70,1147.81,166.83,3574.59,246.78,246.78,211.37,916.51,5.35,79.75,-0.05,56.22,78.70,214.47,230.15,312.10,253.27,279.99,266.60,226.57,306.01,366.86,960.67,324.62,66.94,348.85,58.65,776.42,336.23,95.11,210.02,43.32,337.32,1.80,13.01,46.51,333.52,633.98
6/21/22 21:40,1598.25,36.07,140.18,137.27,16.50,14.07,72.70,181.51,6.53,13.69,4.78,27.59,241.04,264.00,18.56,347.57,348.42,336.34,344.69,104.16,1.05,1.05,49.25,230.05,650.99,82.03,-5.22,97.77,116.84,1937.53,106.23,103.00,86.77,2.97,4.81,130.63,40.93,49.49,103.79,164.42,155.06,3.83,132.84,92.62,58.53,7.91,7.91,24.88,39.45,37.27,107.01,67.50,108.18,128.89,131.59,80.06,135.61,134.60,141.31,1147.67,168.30,3557.53,313.79,313.79,211.57,920.26,5.34,79.34,-0.06,54.97,78.46,214.74,230.27,312.51,253.91,279.35,267.72,226.63,306.58,365.99,947.76,325.09,66.98,349.15,59.16,774.58,335.91,94.65,209.61,42.32,337.77,1.79,13.04,47.72,333.51,635.37
6/21/22 21:45,1600.45,36.08,140.00,137.22,16.43,14.02,72.05,181.92,6.53,14.19,4.78,27.64,241.19,263.91,18.58,347.63,348.40,336.31,344.75,104.27,1.05,1.05,58.11,235.99,650.96,82.02,-4.87,98.48,116.27,1939.83,106.16,103.00,87.11,2.96,4.81,129.24,41.39,49.47,103.94,166.63,154.31,3.82,136.84,92.62,58.29,7.90,7.90,24.84,40.28,37.19,107.06,67.32,108.40,128.96,131.85,79.32,135.76,135.10,141.31,1147.15,166.86,3563.80,323.74,323.74,211.70,924.51,5.31,79.28,-0.06,54.06,78.01,215.84,231.32,312.64,254.69,280.77,268.01,227.88,306.95,365.04,938.33,325.57,66.82,349.01,58.43,776.48,335.69,94.81,209.10,40.77,337.35,1.79,13.03,48.50,333.54,639.57
6/21/22 21:50,1601.45,36.08,140.16,137.19,16.37,13.97,72.86,182.19,6.52,14.44,4.77,27.36,241.54,264.04,18.58,347.67,348.40,336.39,344.88,104.49,1.05,1.05,62.85,245.18,650.98,81.84,-4.74,98.64,116.59,1940.54,105.94,103.00,87.29,2.97,4.81,126.81,41.24,49.23,104.34,167.35,154.22,3.83,138.00,93.29,58.53,7.96,7.96,24.80,40.43,37.30,107.11,67.44,107.49,129.20,132.12,81.89,136.33,135.45,141.99,1147.63,168.08,3572.33,231.67,231.67,212.19,920.46,5.31,79.34,-0.06,53.66,77.81,216.51,231.93,312.84,255.25,281.41,268.45,228.65,307.15,364.59,926.06,326.04,66.74,348.85,58.27,779.44,335.67,94.95,208.80,39.05,336.60,1.79,13.02,48.83,333.73,639.10
6/21/22 21:55,1596.70,36.08,140.23,137.34,16.47,14.06,72.28,182.07,6.53,14.79,4.79,27.39,241.83,264.12,18.55,347.74,348.51,336.57,345.00,105.63,1.06,1.05,61.34,248.14,650.98,82.32,-4.17,98.43,116.21,1939.35,106.09,103.00,87.75,2.97,4.81,126.38,41.12,49.05,104.19,163.17,153.60,3.83,144.20,93.89,58.90,7.99,7.99,24.74,39.93,37.51,107.03,67.79,107.21,129.45,132.41,81.24,135.62,134.48,141.42,1147.59,166.95,3545.14,277.07,277.07,212.21,921.17,5.33,79.32,-0.06,54.01,77.87,216.68,232.19,313.08,255.72,278.77,268.94,229.05,307.46,364.58,923.26,326.22,66.58,349.08,58.15,778.55,335.76,94.93,208.66,38.20,336.15,1.79,13.00,48.99,333.68,640.67
6/21/22 22:00,1597.21,36.08,139.99,137.37,16.46,14.05,72.99,182.40,6.53,15.32,4.79,27.85,241.42,264.13,18.51,347.65,348.43,336.35,344.75,103.93,1.06,1.06,68.27,255.82,650.64,82.27,-3.42,98.61,116.27,1938.33,105.99,103.00,87.02,2.96,4.81,127.12,41.62,49.32,103.73,163.42,153.03,3.83,152.74,93.69,58.83,7.96,7.96,24.66,39.49,37.49,106.93,67.85,107.84,129.58,132.63,78.60,135.01,134.29,140.68,1146.55,164.82,3555.26,324.44,324.44,211.85,928.22,5.39,79.43,-0.05,54.78,77.88,217.02,232.87,313.06,256.00,277.10,268.46,229.68,307.35,363.76,928.41,326.23,66.50,349.06,58.35,776.69,335.91,94.90,208.66,37.02,335.83,1.80,12.99,49.04,333.65,640.51
6/21/22 22:05,1600.50,36.08,140.02,137.23,16.43,14.01,73.74,182.54,6.52,15.52,4.78,27.77,241.28,264.20,18.49,347.53,348.43,336.35,344.65,103.98,1.07,1.07,66.87,261.71,650.99,82.11,-3.45,98.84,116.66,1940.78,105.75,104.58,86.95,2.97,4.81,128.07,41.89,49.51,103.53,162.60,152.79,3.83,157.86,93.40,58.63,7.94,7.94,24.66,39.22,37.45,107.01,67.64,108.03,129.71,132.71,78.34,136.09,135.28,141.64,1147.62,166.77,3558.30,247.54,247.35,212.11,920.68,5.45,79.68,-0.05,55.88,77.93,216.73,232.55,312.78,255.78,280.33,268.06,229.60,306.98,363.63,932.17,326.28,65.62,349.21,57.58,776.23,336.12,95.12,208.74,37.51,335.57,1.81,12.95,49.12,333.65,640.48
6/21/22 22:10,1598.60,36.08,140.19,137.36,16.46,14.06,72.09,182.17,6.51,15.80,4.79,27.88,240.69,264.16,18.46,347.52,348.33,336.17,344.58,104.02,1.08,1.08,66.77,262.77,650.80,82.47,-3.44,98.91,116.84,1939.10,105.86,106.00,86.76,2.97,4.81,129.60,41.76,49.28,103.22,161.78,152.47,3.83,162.50,93.49,58.61,7.96,7.95,24.66,38.66,37.41,107.05,67.56,107.49,129.74,132.66,81.07,135.50,134.33,141.26,1147.00,165.71,3539.51,294.67,294.67,211.97,923.18,5.72,79.56,-0.05,57.00,78.14,216.56,232.40,312.70,255.64,280.82,268.27,229.22,307.00,363.22,935.08,326.01,65.17,348.75,57.24,775.45,336.32,95.05,208.85,40.15,335.23,1.81,12.96,49.33,333.52,641.86
6/21/22 22:15,1599.04,36.08,139.91,137.28,16.47,14.05,72.62,182.53,6.51,16.15,4.78,28.02,240.21,264.12,18.45,347.37,348.21,336.04,344.35,103.46,1.09,1.09,66.31,263.02,628.13,82.29,-4.65,98.85,116.52,1937.40,105.94,106.00,86.63,2.96,4.81,132.77,41.34,49.25,103.37,161.95,152.51,3.84,163.26,93.72,58.69,7.98,7.98,24.66,37.83,37.49,107.01,67.64,106.85,129.73,132.54,84.77,135.15,134.45,140.70,1147.20,163.95,3532.24,324.34,324.32,211.60,926.20,5.68,79.63,-0.05,57.45,78.17,216.63,232.74,312.47,255.47,279.63,267.64,229.64,306.74,361.86,940.28,325.67,65.06,348.65,57.41,774.99,336.40,94.82,208.81,41.18,335.91,1.81,12.98,49.71,333.51,641.59
6/21/22 22:20,1598.44,36.08,140.04,137.18,16.43,14.03,72.62,182.44,6.48,16.34,4.78,27.81,240.31,264.13,18.47,347.53,348.26,336.11,344.48,103.37,1.11,1.10,65.70,263.03,616.88,81.68,-6.15,98.67,116.28,1937.50,106.04,106.00,86.64,2.96,4.81,135.19,41.48,49.26,103.21,161.57,152.45,3.84,163.42,93.64,58.75,7.97,7.97,24.66,37.53,37.39,107.06,67.61,106.86,129.64,132.44,86.53,135.92,135.03,141.47,1147.39,164.00,3555.05,250.93,250.91,211.82,921.81,5.74,79.92,-0.05,57.70,78.08,216.36,233.22,312.33,255.03,281.11,267.35,229.85,306.39,360.47,945.64,325.38,65.17,348.67,57.54,777.19,336.23,95.06,208.72,41.87,336.57,1.83,12.97,50.25,333.45,643.29
6/21/22 22:25,1597.67,36.08,140.18,137.31,16.47,14.05,71.75,182.04,6.48,16.63,4.78,27.80,240.27,264.04,18.44,347.78,348.57,336.38,344.78,103.11,1.11,1.11,62.65,262.63,595.38,81.74,-5.65,98.49,116.24,1938.55,106.12,106.00,86.42,2.97,4.81,137.30,41.20,49.29,102.91,162.90,152.24,3.85,163.43,93.48,58.54,7.96,7.95,24.70,37.67,37.23,107.06,67.50,107.18,129.53,132.42,87.54,135.21,134.08,140.84,1147.45,163.53,3535.88,308.44,308.60,211.65,922.45,5.68,79.92,-0.04,57.63,78.25,216.03,233.04,312.43,254.78,278.24,267.74,229.62,306.39,359.31,950.83,325.35,65.11,349.34,57.41,778.95,335.95,95.00,208.70,42.55,337.35,1.83,12.99,50.87,333.44,643.16
6/21/22 22:30,1598.00,36.08,139.93,137.28,16.48,14.06,71.84,182.22,6.47,16.94,4.78,27.99,240.09,263.98,18.41,347.75,348.53,336.34,344.76,102.15,1.11,1.11,61.18,259.35,567.66,81.96,-5.98,98.23,116.03,1938.80,106.03,106.00,86.17,2.95,4.81,138.12,41.59,49.25,102.51,161.92,151.86,3.86,163.31,93.61,58.59,7.96,7.96,24.68,38.02,37.24,107.11,67.46,107.20,129.53,132.28,89.16,135.20,134.43,140.55,1147.20,163.17,3545.23,325.23,325.23,211.57,929.45,5.65,79.93,-0.04,57.15,78.33,215.92,233.30,312.50,254.81,279.26,267.50,229.74,306.50,357.97,950.54,325.37,65.08,349.05,57.93,774.58,335.74,95.03,208.49,42.62,337.94,1.83,12.98,51.52,333.49,645.84
6/21/22 22:35,1600.22,36.08,140.04,137.18,16.44,14.05,72.19,182.32,6.46,17.18,4.78,27.83,240.20,263.93,18.38,347.55,348.40,336.22,344.60,102.68,1.11,1.11,57.19,254.45,576.53,82.74,-5.00,98.20,116.48,1937.72,106.03,106.00,86.48,2.97,4.81,138.78,41.41,49.22,102.77,161.46,152.13,3.85,163.47,93.54,58.72,7.95,7.95,24.66,38.56,37.20,107.13,67.47,107.32,129.53,132.16,90.08,135.89,134.96,141.40,1147.34,165.56,3551.42,285.22,285.22,211.95,922.00,5.63,80.02,-0.04,56.72,78.20,215.74,232.93,312.54,254.73,282.24,267.81,229.26,306.59,356.84,945.91,325.39,65.52,349.10,58.37,775.36,335.68,94.85,208.26,42.52,337.96,1.83,12.99,52.24,333.59,646.92
6/21/22 22:40,1601.83,36.08,140.14,137.28,16.46,14.07,71.69,182.04,6.47,17.36,4.78,27.83,240.64,263.90,18.34,347.50,348.28,336.20,344.65,103.45,1.10,1.10,57.43,244.08,576.64,83.52,-4.23,98.63,117.22,1932.73,106.43,106.00,87.06,2.95,4.81,140.12,40.97,49.24,103.59,162.95,152.45,3.85,163.23,93.48,58.79,7.95,7.95,24.70,39.39,37.21,107.13,67.49,107.50,129.46,132.15,88.88,135.62,134.47,141.31,1146.40,166.52,3546.00,287.08,287.08,212.05,922.17,5.59,79.83,-0.04,56.29,78.25,215.90,232.98,312.62,254.95,280.14,268.33,229.21,306.76,355.83,945.13,325.32,66.04,348.96,58.36,776.85,335.76,94.97,208.01,42.07,337.73,1.83,13.02,52.89,333.63,647.70
6/21/22 22:45,1601.95,36.08,139.92,137.19,16.43,14.01,72.79,182.27,6.47,17.50,4.78,27.77,240.57,263.85,18.26,347.56,348.17,336.09,344.75,102.73,1.10,1.10,62.26,243.70,556.17,83.76,-3.76,99.25,117.32,1936.02,106.42,106.00,87.41,2.96,4.81,139.85,40.90,49.27,104.19,168.05,153.11,3.85,157.80,93.30,58.71,7.95,7.95,24.77,40.29,37.23,107.20,67.45,107.59,129.44,131.96,87.85,135.21,134.47,140.77,1147.11,165.87,3542.25,325.16,325.16,211.92,926.74,5.62,79.72,-0.04,55.99,78.16,216.46,233.72,312.72,255.36,280.53,268.44,229.98,306.97,355.43,940.29,325.49,66.23,348.77,58.90,777.67,335.80,95.00,207.70,41.25,337.21,1.82,13.04,53.30,333.72,648.29
6/21/22 22:50,1602.25,36.08,140.16,137.17,16.37,13.99,72.09,182.58,6.46,17.40,4.77,27.59,240.99,263.83,18.17,347.47,348.13,336.14,344.79,102.40,1.10,1.10,66.97,243.17,555.64,84.06,-3.54,99.19,117.67,1936.79,106.71,106.00,87.93,2.97,4.81,137.97,41.04,49.32,104.84,170.25,153.63,3.84,141.46,93.48,58.70,7.94,7.94,24.74,41.14,37.32,107.19,67.40,107.77,129.28,131.91,88.11,136.33,135.53,141.81,1147.15,167.06,3544.98,259.90,259.90,212.42,925.95,5.56,79.89,-0.04,55.98,78.04,216.87,233.96,312.79,255.52,281.92,268.61,230.26,306.98,354.57,936.57,325.65,66.22,348.76,58.64,777.31,335.75,94.98,207.46,40.33,336.55,1.82,13.02,53.54,333.66,651.10
6/21/22 22:55,1600.13,36.08,140.46,137.43,16.44,14.03,71.83,182.36,6.45,17.34,4.79,27.66,240.84,263.91,18.15,347.42,348.26,336.21,344.64,102.94,1.11,1.11,71.10,249.13,552.18,84.23,-3.96,98.53,118.26,1933.92,107.13,106.00,88.29,2.96,4.81,134.93,41.30,49.29,104.93,169.86,153.72,3.84,134.77,93.89,58.52,7.92,7.92,24.66,41.85,37.30,107.14,67.38,108.09,129.24,132.15,86.75,136.16,134.94,141.88,1147.25,167.75,3522.82,282.73,282.84,212.67,924.14,5.42,79.80,-0.04,56.07,78.04,217.08,234.06,313.05,255.86,282.28,269.36,230.32,307.37,354.16,929.07,325.88,66.16,349.20,58.42,779.02,335.77,94.83,207.32,39.52,336.10,1.83,13.01,53.48,333.59,654.72
6/21/22 23:00,1598.85,36.08,140.41,137.56,16.45,14.05,71.91,182.81,6.45,17.32,4.79,28.06,240.69,263.98,18.13,347.37,348.33,336.24,344.52,102.07,1.11,1.11,76.40,272.88,542.96,83.59,-4.42,97.70,118.14,1934.99,106.64,106.00,88.01,2.97,4.81,135.58,41.88,49.24,104.31,163.86,153.46,3.84,141.72,93.92,58.46,7.89,7.90,24.66,41.44,37.14,107.14,67.30,108.26,129.27,132.49,86.05,135.86,135.06,141.47,1147.04,166.92,3538.66,323.09,323.02,212.63,931.20,5.37,79.80,-0.04,56.32,78.07,217.60,234.68,313.13,256.25,280.72,269.44,230.93,307.60,353.58,928.89,326.05,65.85,348.84,57.91,779.97,335.81,95.02,207.13,38.22,335.61,1.83,13.01,53.22,333.60,654.87
6/21/22 23:05,1598.10,36.08,140.68,137.68,16.42,14.01,71.76,182.98,6.42,16.90,4.78,28.02,240.59,264.03,18.07,347.41,348.32,336.16,344.50,102.49,1.12,1.12,74.21,278.40,565.10,82.64,-4.35,97.17,118.16,1935.36,106.57,106.00,87.19,2.97,4.81,136.10,42.12,49.20,102.99,159.18,152.19,3.85,159.44,94.19,58.36,7.93,7.94,24.66,40.73,37.13,107.09,67.29,107.76,129.47,132.50,87.37,136.64,135.59,142.42,1146.83,168.30,3547.14,231.76,231.73,213.06,923.24,5.42,79.97,-0.04,56.64,78.12,217.84,234.73,313.18,256.45,281.52,269.60,231.05,307.63,353.18,923.41,326.22,65.49,349.11,57.24,779.55,335.84,95.06,207.13,37.02,335.20,1.84,13.00,53.03,333.52,652.47
6/21/22 23:10,1596.76,36.08,140.62,137.87,16.48,14.07,71.98,182.71,6.42,16.57,4.79,28.11,240.57,264.00,18.12,347.62,348.39,336.23,344.70,103.38,1.10,1.10,68.47,277.85,591.50,82.39,-3.13,97.95,118.10,1933.07,106.58,106.00,87.20,2.95,4.81,138.04,42.33,49.19,103.13,158.85,151.31,3.85,163.86,94.63,58.65,7.98,7.98,24.70,40.29,37.30,107.16,67.47,106.99,129.60,132.63,90.42,135.29,134.02,141.31,1147.49,168.22,3543.86,304.30,304.30,212.89,934.31,5.45,79.74,-0.04,56.89,78.32,218.04,234.98,313.28,256.76,278.54,270.03,231.22,307.85,353.40,926.99,326.27,65.17,348.82,57.14,777.17,335.82,95.05,207.24,36.47,335.10,1.82,12.99,52.88,333.41,651.62
6/21/22 23:15,1598.40,36.08,140.14,137.72,16.46,14.04,72.58,183.19,6.46,16.41,4.79,28.27,240.22,264.11,18.19,347.58,348.52,336.28,344.63,104.05,1.08,1.08,64.87,274.10,604.18,83.51,1.04,98.33,117.96,1937.04,106.46,106.00,87.32,2.97,4.81,140.59,41.50,49.23,103.50,159.62,151.88,3.85,164.02,94.59,58.97,8.00,8.00,24.88,39.69,37.39,107.11,67.63,106.65,129.75,132.57,92.58,135.17,134.35,140.90,1147.45,168.22,3553.91,287.80,287.77,212.64,938.43,5.41,79.85,-0.04,56.70,78.23,218.34,235.47,313.42,256.91,283.40,269.56,231.69,308.01,353.07,923.54,326.50,64.91,349.13,57.73,778.82,335.91,95.09,207.33,35.74,335.11,1.81,12.97,52.60,333.54,653.80
6/21/22 23:20,1600.29,36.08,140.31,137.52,16.43,14.03,71.70,182.97,6.50,16.08,4.78,28.12,240.71,264.30,18.21,347.55,348.51,336.32,344.68,104.67,1.08,1.08,66.96,274.23,614.00,83.75,-0.23,98.35,118.30,1938.45,106.59,106.00,87.16,2.95,4.81,143.61,41.61,49.29,103.52,160.39,151.63,3.86,164.00,94.12,58.69,7.96,7.96,25.31,39.49,37.32,107.10,67.60,107.12,129.58,132.47,90.31,135.66,134.54,141.67,1147.83,169.04,3542.03,218.53,218.53,212.99,933.71,5.40,80.00,-0.04,56.57,78.16,218.64,235.42,313.62,256.93,288.10,269.76,231.77,308.05,352.66,909.26,327.09,65.00,348.85,56.85,778.74,336.11,95.42,207.52,33.65,335.79,1.81,12.99,52.15,333.70,653.42
6/21/22 23:25,1598.97,36.08,140.18,137.41,16.48,14.05,72.17,183.01,6.52,16.03,4.79,28.36,240.46,264.34,18.25,347.51,348.67,336.34,344.49,103.92,1.08,1.08,71.05,273.91,603.65,83.54,2.60,98.57,118.02,1933.91,106.61,106.00,87.02,2.96,4.81,144.14,41.96,49.31,103.39,161.35,151.71,3.87,164.05,93.64,58.60,7.95,7.95,25.64,39.78,37.22,107.17,67.42,107.40,129.50,132.31,91.00,134.55,133.50,140.52,1146.81,167.05,3526.98,312.52,312.52,212.62,940.42,5.35,79.80,-0.05,56.43,77.98,218.84,235.80,313.83,257.03,287.30,269.92,232.15,308.20,353.09,905.97,327.05,64.99,349.27,56.44,777.79,336.09,95.19,207.64,33.37,336.01,1.81,13.01,51.61,333.58,654.24
6/21/22 23:30,1601.20,36.08,140.17,137.28,16.40,13.99,72.54,183.38,6.52,15.83,4.77,28.20,240.44,264.41,18.26,347.46,348.53,336.25,344.45,103.80,1.09,1.09,70.87,278.75,598.23,83.25,-0.79,98.51,117.74,1933.98,106.51,106.00,86.80,2.97,4.81,143.22,42.06,49.33,103.18,160.98,151.66,3.88,164.17,93.99,58.59,7.97,7.97,25.98,40.05,37.23,107.17,67.40,107.24,129.39,132.26,94.08,135.55,134.68,141.14,1147.44,166.76,3550.41,255.52,255.52,212.67,941.02,5.36,80.04,-0.05,56.26,77.75,218.94,236.02,313.79,256.98,285.45,269.29,232.45,308.04,353.03,908.32,327.18,64.94,349.14,57.17,774.58,336.00,95.01,207.66,33.46,335.91,1.81,13.00,51.02,333.48,652.99
6/21/22 23:35,1598.80,36.08,140.53,137.47,16.42,14.00,71.93,182.97,6.53,15.48,4.78,28.00,240.95,264.40,18.23,347.35,348.50,336.30,344.47,104.06,1.07,1.07,64.24,276.41,629.33,82.96,-1.07,98.35,117.92,1937.79,106.44,106.00,86.78,2.96,4.81,141.20,42.22,49.31,102.75,160.52,151.67,3.88,164.29,94.21,58.61,7.95,7.95,26.22,40.37,37.22,107.17,67.44,107.43,129.39,132.32,94.46,135.61,134.32,141.55,1148.01,168.71,3555.15,257.95,257.95,212.97,938.58,5.41,80.02,-0.05,56.43,77.83,218.66,235.43,313.70,256.64,283.77,269.58,231.86,307.99,352.85,915.61,327.10,65.01,348.86,56.92,774.77,335.97,95.05,207.84,33.11,335.94,1.80,13.02,50.59,333.39,651.61
